id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,clean_text,sentiment_label,sentiment_score,theme,urgent,has_media,text_length
1854234411585466375,2024-11-06 19:48:28 +01:00,Ko yen na marre do @free ko ça capte keudale. 😾\nPapou kil va retourner chez oronge.😾 https://t.co/pOwJgSsu0w,"[{""type"":""photo"",""url"":""https://t.co/pOwJgSsu0w"",""thumbnail"":""https://pbs.twimg.com/media/GbuQUF2XAAsQwlO?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbuQUF2XAAsQwlO?format=jpg&name=orig""}]",lynx_grizzly,Don Grizzly Modeste,https://pbs.twimg.com/profile_images/1593858775286513665/BvxIPVNJ_normal.jpg,1593647973535203329,,,,[],338,18,1,0,58,3654.0,False,False,False,https://twitter.com/lynx_grizzly/status/1854234411585466375,Ko yen na marre do ko a capte keudale. \nPapou kil va retourner chez oronge.,neutre,0.0,autre,False,True,76
1854262197339488742,2024-11-06 21:38:53 +01:00,"@free Ça y est vous, toujours plus longue la coupure internet",[],lecudz,Florian 🇵🇱🇮🇹,https://pbs.twimg.com/profile_images/1888794952278134784/KwV5YxWX_normal.jpg,1505938277848817668,,,,[],0,0,0,0,1,46.0,False,False,False,https://twitter.com/lecudz/status/1854262197339488742,"a y est vous, toujours plus longue la coupure internet",neutre,0.0,reseau,False,False,54
1854413620110557683,2024-11-07 07:40:35 +01:00,"@Freebox @free je suis furax !!! Prélèvement non conforme à l'offre indiqué par mail de vos services qui précise bien ""que je n'ai rien à faire, l'offre sera mise en place automatiquement"" !!!!! MP svp. Réclamation et remboursement. J'ai 4 abos chez vous 😤😤😤😡",[],Albariiiixx,Alba,https://pbs.twimg.com/profile_images/1767537950848348160/LL75w3w9_normal.jpg,1721015770992259072,,,,[],0,0,0,0,2,129.0,False,False,False,https://twitter.com/Albariiiixx/status/1854413620110557683,"je suis furax !!! Prlvement non conforme l'offre indiqu par mail de vos services qui prcise bien ""que je n'ai rien faire, l'offre sera mise en place automatiquement"" !!!!! MP svp. Rclamation et remboursement. J'ai 4 abos chez vous",neutre,0.0,abonnement;facturation,True,False,230
1854417354773475346,2024-11-07 07:55:25 +01:00,#Liberté #Vérité #Simplicité pour vos abonnés @free ❗️\n\n🔴 Du « chaos » est également née la situation actuelle de vos abonnés après la #CyberAttaque de #Free❗️\nAlors que faire à présent avec nos données personnelles❓\n\n#CyberVictimes #RGPD #DPO #CNIL #DonnéesPersonnelles https://t.co/PSAVwWogMy,"[{""type"":""photo"",""url"":""https://t.co/PSAVwWogMy"",""thumbnail"":""https://pbs.twimg.com/media/Gbw2wUmWYAYL_JS?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gbw2wUmWYAYL_JS?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/PSAVwWogMy"",""thumbnail"":""https://pbs.twimg.com/media/Gbw2wUkXgBEi4ta?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gbw2wUkXgBEi4ta?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/PSAVwWogMy"",""thumbnail"":""https://pbs.twimg.com/media/Gbw2wUjXsAY_f8a?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gbw2wUjXsAY_f8a?format=jpg&name=orig""}]",TousConquerants,Tous Conquérants ! ⚔️,https://pbs.twimg.com/profile_images/1877998513272819712/zL4gpnCL_normal.jpg,802575493572792320,,,1.8418929474508557e+18,"[{""user_id"":""1182315177347293184"",""name"":""Thomas REYNAUD"",""screen_name"":""TomReynaud1789"",""type"":""user""},{""user_id"":""17744075"",""name"":""Xavier Niel"",""screen_name"":""Xavier75"",""type"":""user""},{""user_id"":""252263949"",""name"":""Free"",""screen_name"":""free"",""type"":""user""},{""user_id"":""3157961111"",""name"":""Groupe iliad"",""screen_name"":""GroupeIliad"",""type"":""user""},{""user_id"":""909814009217601536"",""name"":""Cybermalveillance.gouv.fr"",""screen_name"":""cybervictimes"",""type"":""user""}]",0,0,0,1,1,295.0,False,False,False,https://twitter.com/TousConquerants/status/1854417354773475346,#Libert #Vrit #Simplicit pour vos abonns \n\n Du chaos est galement ne la situation actuelle de vos abonns aprs la #CyberAttaque de #Free\nAlors que faire prsent avec nos donnes personnelles\n\n#CyberVictimes #RGPD #DPO #CNIL #DonnesPersonnelles,negatif,-0.5719,autre,False,True,245
1854446828852224461,2024-11-07 09:52:32 +01:00,@Freebox y a t’il moyen de parler à quelqu’un d’autres qu’un robot dans votre service client ? Pckon essaie de vous joindre depuis hier et impossible !!!,[],FannyReig,Fansnow,https://pbs.twimg.com/profile_images/798662863988682752/6HEXwl1K_normal.jpg,1156949844,,,,[],0,0,0,0,1,89.0,False,False,False,https://twitter.com/FannyReig/status/1854446828852224461,y a til moyen de parler quelquun dautres quun robot dans votre service client ? Pckon essaie de vous joindre depuis hier et impossible !!!,neutre,0.0,support,True,False,138
1854449115033182366,2024-11-07 10:01:37 +01:00,@free vous êtes le pire opérateur à partir de mtn,[],AminBendjebara,Amin,https://pbs.twimg.com/profile_images/1820175822252023808/K0nuebff_normal.jpg,1150211422963556352,,,,[],0,0,0,0,1,142.0,False,False,False,https://twitter.com/AminBendjebara/status/1854449115033182366,vous tes le pire oprateur partir de mtn,neutre,0.0,autre,False,False,39
1854451985602269418,2024-11-07 10:13:02 +01:00,"@Freebox bonjour ! 15 j sans internet, et impossible d'avoir votre assistance ??  Sur votre application, impossible de prendre rdv avec un technicien et de changer mon n° de téléphone de contact... Impossible d'avoir qqun en ligne ! Une solution ? Avant la réclamation ?",[],Duneuf95,Océane,https://pbs.twimg.com/profile_images/1797615822761832448/yqPw6hU4_normal.jpg,1172594791,,,,[],0,0,0,0,1,175.0,False,False,False,https://twitter.com/Duneuf95/status/1854451985602269418,"bonjour ! 15 j sans internet, et impossible d'avoir votre assistance ?? Sur votre application, impossible de prendre rdv avec un technicien et de changer mon n de tlphone de contact... Impossible d'avoir qqun en ligne ! Une solution ? Avant la rclamation ?",positif,0.5919,reseau;support,True,False,256
1854470518595842163,2024-11-07 11:26:40 +01:00,@free \nC’est sympa de me donner RV téléphonique à 10h aujourd’hui pour déterminer si mon pb vient de la ligne ou de la box &amp; de ne pas m’appeler. Je tente de vous joindre mais impossible ! Après le piratage ça commence à faire beaucoup 😡,[],ktrinemdt,MdtCatherine,https://pbs.twimg.com/profile_images/1463871281946894336/edGNjwtn_normal.jpg,1211542288570056704,,,,[],0,0,0,0,1,61.0,False,False,False,https://twitter.com/ktrinemdt/status/1854470518595842163,\nCest sympa de me donner RV tlphonique 10h aujourdhui pour dterminer si mon pb vient de la ligne ou de la box &amp; de ne pas mappeler. Je tente de vous joindre mais impossible ! Aprs le piratage a commence faire beaucoup,neutre,0.0,equipement,True,False,222
1854492473516601809,2024-11-07 12:53:55 +01:00,"@Freebox @free \nJ'appelle votre service qui me dit que soit disant je n'ai pas fait de demande de résiliation, et que ça serait pour cette raison que vous continuez à me prélever, voici la preuve que c'est faux. https://t.co/3eVroWpP4Q","[{""type"":""photo"",""url"":""https://t.co/3eVroWpP4Q"",""thumbnail"":""https://pbs.twimg.com/media/Gbx7Eo4WgAs7xf3?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gbx7Eo4WgAs7xf3?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/3eVroWpP4Q"",""thumbnail"":""https://pbs.twimg.com/media/Gbx7EsyXMAErOMe?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gbx7EsyXMAErOMe?format=jpg&name=orig""}]",Julie_Trincat,Jupiter 🪐,https://pbs.twimg.com/profile_images/1768958151355666432/9130bGRm_normal.jpg,1696082355759296512,,,,[],0,0,0,0,1,56.0,False,False,False,https://twitter.com/Julie_Trincat/status/1854492473516601809,"\nJ'appelle votre service qui me dit que soit disant je n'ai pas fait de demande de rsiliation, et que a serait pour cette raison que vous continuez me prlever, voici la preuve que c'est faux.",neutre,0.0,autre,False,True,192
1854493175886348324,2024-11-07 12:56:42 +01:00,"@Freebox bonjour, ma freebox One est bloquée à l'étape 3 depuis 10h40.\nHier déjà il y a eu quelques étapes 3 très courtes mais cette fois c'est permanent.",[],DamienS725,Damien,https://pbs.twimg.com/profile_images/1907918646535430144/tVR8jyXK_normal.jpg,753230274218065920,,,,[],1,0,0,0,1,96.0,False,False,False,https://twitter.com/DamienS725/status/1854493175886348324,"bonjour, ma freebox One est bloque l'tape 3 depuis 10h40.\nHier dj il y a eu quelques tapes 3 trs courtes mais cette fois c'est permanent.",neutre,0.0,equipement,False,False,138
1854496780513124648,2024-11-07 13:11:02 +01:00,@TousConquerants @free Indemnisé pour ? A quelle hauteur ? Sur quelle base ?,[],Micklecomedien_,Myck 🇫🇷,https://pbs.twimg.com/profile_images/1720779293821702144/-qvO4fsC_normal.jpg,1438259063385690115,1.8544851749327017e+18,,,[],0,0,0,0,1,49.0,False,False,False,https://twitter.com/Micklecomedien_/status/1854496780513124648,Indemnis pour ? A quelle hauteur ? Sur quelle base ?,neutre,0.0,autre,False,False,52
1854513960998867403,2024-11-07 14:19:18 +01:00,"@free @Freebox  Bonjour, suite à ma résiliation, j'ai été facturé par erreur pour une télécommande manquante. Mon numéro client est le suivant : 33729874\n\nDans le colis, il y avait deux télécommandes car l'une d'elle fût défaillante pendant l'abonnement,",[],Gugu4000,Gugu4000,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1510364124,,,,[],0,0,0,0,2,4.0,False,False,False,https://twitter.com/Gugu4000/status/1854513960998867403,"Bonjour, suite ma rsiliation, j'ai t factur par erreur pour une tlcommande manquante. Mon numro client est lesuivant :33729874\n\nDans le colis, il y avaitdeux tlcommandes car l'une d'elle ft dfaillante pendant l'abonnement,",neutre,0.0,abonnement,False,False,224
1854530642735780188,2024-11-07 15:25:35 +01:00,@lynx_grizzly @free C’est très mauvais Free oui .,[],AlenaKarant,Alena karant,https://pbs.twimg.com/profile_images/1756087822040047616/tkJ7IfY0_normal.jpg,1532465601024778253,1.8542344115854664e+18,,,[],1,0,0,0,1,29.0,False,False,False,https://twitter.com/AlenaKarant/status/1854530642735780188,Cest trs mauvais Free oui .,positif,0.5106,autre,False,False,27
1854535654736023922,2024-11-07 15:45:30 +01:00,"Nous avions accès aux chaînes canal + gratuitement sur freebox pour tout le mois de novembre, depuis ce matin plus rien du tout. ça n'aura pas duré longtemps ce cadeau.",[],tomtomgad,Tom1983,https://pbs.twimg.com/profile_images/780371812534390785/4X6mQ2Ps_normal.jpg,1286371956,,,,[],0,0,0,0,1,121.0,False,False,False,https://twitter.com/tomtomgad/status/1854535654736023922,"Nous avions accs aux chanes canal + gratuitement sur freebox pour tout le mois de novembre, depuis ce matin plus rien du tout. a n'aura pas dur longtemps ce cadeau.",negatif,-0.25,equipement,True,False,164
1854543853576982747,2024-11-07 16:18:05 +01:00,@free ‼️‼️scandale \nPlus de 200 maisons sans internet 🛜 depuis dimanche et vous oser nous dire que y pas de problème 😫!\n\n#freeclientmerde #freeoperateur #telecom #France,[],ferielyasmina,Yasmina 💕🦕,https://pbs.twimg.com/profile_images/1621069407656022016/g-rfNDKz_normal.jpg,51028382,,,,[],1,0,0,0,1,35.0,False,False,False,https://twitter.com/ferielyasmina/status/1854543853576982747,scandale \nPlus de 200 maisons sans internet depuis dimanche et vous oser nous dire que y pas de problme !\n\n#freeclientmerde #freeoperateur #telecom #France,negatif,-0.5093,reseau,False,False,158
1854560603362435089,2024-11-07 17:24:38 +01:00,@Freebox c’est normal que plus personne ne réponde après plis de 24h bloqué à l’étape 6 ?,[],V_Ner,V-Ner,https://pbs.twimg.com/profile_images/716636344647290881/WDLiYiXJ_normal.jpg,363136429,,,,[],0,0,0,0,1,95.0,False,False,False,https://twitter.com/V_Ner/status/1854560603362435089,cest normal que plus personne ne rponde aprs plis de 24h bloqu ltape 6 ?,neutre,0.0,autre,False,False,72
1854564630967853355,2024-11-07 17:40:38 +01:00,@free \nBonjour\nJe ne reçois plus les chaînes canal plus en clair alors que ça marchait avant. Avez vous une explication ?\nMerci,[],PhMAURICE,MAURICE Philippe,https://pbs.twimg.com/profile_images/964967819258494976/7s8In5ou_normal.jpg,421243984,,,,[],0,0,0,0,1,10.0,False,False,False,https://twitter.com/PhMAURICE/status/1854564630967853355,\nBonjour\nJe ne reois plus les chanes canal plus en clair alors que a marchait avant. Avez vous une explication ?\nMerci,neutre,0.0,autre,False,False,121
1854594480617218121,2024-11-07 19:39:15 +01:00,"La box est arrivée, mais je dois attendre que France Telecom raccorde la ligne. Ptet que je vais jamais avoir internet on sait pas. @free oskour svp https://t.co/7LXqa0vNb3","[{""type"":""photo"",""url"":""https://t.co/7LXqa0vNb3"",""thumbnail"":""https://pbs.twimg.com/media/GbzX2ZGXYAg_k0j?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbzX2ZGXYAg_k0j?format=jpg&name=orig""}]",monir_mktr,Monir Miktar 𓂆,https://pbs.twimg.com/profile_images/1932903683655696384/2SzZM9QC_normal.jpg,4877159073,,,,[],0,0,0,0,2,149.0,False,False,False,https://twitter.com/monir_mktr/status/1854594480617218121,"La box est arrive, mais je dois attendre que France Telecom raccorde la ligne. Ptet que je vais jamais avoir internet on sait pas. oskour svp",neutre,0.0,equipement;reseau,True,True,141
1854597185226088918,2024-11-07 19:50:00 +01:00,"🚨 DERBY #OLASSE : Supporters de l'@OL, ce message est pour vous !\n\nRDV ce vendredi à la boutique @free Bellecour, tirez la bonne enveloppe et remportez des places pour le derby 🎟️🔥\n\n📍 10 Rue de la Barre, 69002 Lyon https://t.co/s3w6ntKjz8","[{""type"":""photo"",""url"":""https://t.co/s3w6ntKjz8"",""thumbnail"":""https://pbs.twimg.com/media/GbygCZXXIAUGtnn?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbygCZXXIAUGtnn?format=jpg&name=orig""}]",FreeFoot,Free FOOT,https://pbs.twimg.com/profile_images/1823690479587729409/25Kd_olV_normal.jpg,1287778850357882885,,,,[],14,8,0,0,11,23930.0,False,False,False,https://twitter.com/FreeFoot/status/1854597185226088918,"DERBY #OLASSE : Supporters de l' , ce message est pour vous !\n\nRDV ce vendredi la boutique Bellecour, tirez la bonne enveloppe et remportez des places pour le derby \n\n 10 Rue de la Barre, 69002 Lyon",positif,0.4926,support,False,True,202
1854604081949487171,2024-11-07 20:17:24 +01:00,"Hé, @free @Freebox c'est quoi ce délire ?\nUne notification de l'appli,  @PrimeVideoFR, m'informe de la ""fin proche"" de mon abonnement.\nLe compte @AmazonFrance dit, abonné avec free.\nSur le portail Free, je suis bien abonné ! 🤔 🧐\n🚨J'ai rien compris !\n#PrimeVideo\n#Freebox\n#Free",[],MoBou75,MoBou,https://pbs.twimg.com/profile_images/1252676193855377416/S-6ZnvGL_normal.jpg,1252675707576123393,,,1.8542257433219361e+18,[],1,0,0,0,2,615.0,False,False,False,https://twitter.com/MoBou75/status/1854604081949487171,"H, c'est quoi ce dlire ?\nUne notification de l'appli, , m'informe de la ""fin proche"" de mon abonnement.\nLe compte dit, abonn avec free.\nSur le portail Free, je suis bien abonn ! \nJ'ai rien compris !\n#PrimeVideo\n#Freebox\n#Free",positif,0.5972,abonnement;equipement,False,False,232
1854609896408277343,2024-11-07 20:40:30 +01:00,@freemobile besoin d'aide j'en ai assez d'avoir 5mo/s en filaire sur répéteur alors que je paye la fibre depuis 2 ans et que jusqu a y'a 1 mois j'ai tjr eu un réseau et un débit très correct (environ 70mops en téléchargement ),[],Hugoooo32901010,yessir,https://pbs.twimg.com/profile_images/1309528446574395394/hg3tGrtS_normal.jpg,1296856836424060928,,,,[],0,0,0,0,1,49.0,False,False,False,https://twitter.com/Hugoooo32901010/status/1854609896408277343,besoin d'aide j'en ai assez d'avoir 5mo/s en filaire sur rpteur alors que je paye la fibre depuis 2 ans et que jusqu a y'a 1 mois j'ai tjr eu un rseau et un dbit trs correct (environ 70mops en tlchargement ),neutre,0.0,reseau,False,False,207
1854612704117285355,2024-11-07 20:51:40 +01:00,"@Freebox bonsoir j'ai trouvé une freebox à la poubelle, est ce que vous voulez que je vous l'envoie ? https://t.co/mjiVvqNtip","[{""type"":""photo"",""url"":""https://t.co/mjiVvqNtip"",""thumbnail"":""https://pbs.twimg.com/media/GbzoP9pXkAY1VXX?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbzoP9pXkAY1VXX?format=jpg&name=orig""}]",Banana33X,Charles s'en charge,https://pbs.twimg.com/profile_images/1082097404189573120/pyJjnXo__normal.jpg,970752765088673793,,,,[],0,0,0,0,1,35.0,False,False,False,https://twitter.com/Banana33X/status/1854612704117285355,"bonsoir j'ai trouv une freebox la poubelle, est ce que vous voulez que je vous l'envoie ?",neutre,0.0,equipement,False,True,89
1854643836238155882,2024-11-07 22:55:22 +01:00,@Freebox honteux !!!!\nJe suis client depuis des années. \nJ’ai la box delta. Ça fait maintenant 1 semaine que je n’ai + de connexion. \nJ’ai appelé l’assistance à plusieurs reprise. À ce jour tjrs rien !!!\nOn me considère tellement qu’on m’a pas envoyé de technicien. Free a fuire !,[],Jewel9The,the jewel,https://pbs.twimg.com/profile_images/1311714509942386688/kTsuXyLi_normal.jpg,1088992062,,,,[],0,0,0,0,2,78.0,False,False,False,https://twitter.com/Jewel9The/status/1854643836238155882,honteux !!!!\nJe suis client depuis des annes. \nJai la box delta. a fait maintenant 1 semaine que je nai + de connexion. \nJai appel lassistance plusieurs reprise. ce jour tjrs rien !!!\nOn me considre tellement quon ma pas envoy de technicien. Free a fuire !,positif,0.6671,equipement;reseau;support,False,False,260
1854647869103653177,2024-11-07 23:11:24 +01:00,Bon ils cassent les couilles @Freebox\nY'a que des pb ces derniers temps. Plein de coupures et bien longues @free \nOn est censé bosser comment ??,[],misterlittlenem,l'asperge jaune,https://pbs.twimg.com/profile_images/1868378259085316096/yRb_q6dR_normal.jpg,1018547809291767808,,,,[],1,0,1,0,2,582.0,False,False,False,https://twitter.com/misterlittlenem/status/1854647869103653177,Bon ils cassent les couilles \nY'a que des pb ces derniers temps. Plein de coupures et bien longues \nOn est cens bosser comment ??,neutre,0.0,reseau,False,False,131
1854650778901766453,2024-11-07 23:22:58 +01:00,@Freebox je vous déteste tellement ma haine contre vous m’empêche de dormir,[],kyumaudite,kyu92,https://pbs.twimg.com/profile_images/1934310535429783552/WFmP_xnb_normal.jpg,995750339017101312,,,,[],0,0,1,0,1,91.0,False,False,False,https://twitter.com/kyumaudite/status/1854650778901766453,je vous dteste tellement ma haine contre vous mempche de dormir,neutre,0.0,autre,False,False,63
1854753496244887908,2024-11-08 06:11:07 +01:00,"@Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],TedEbayeur,CollecTed14,https://pbs.twimg.com/profile_images/1891395489511186432/9C7gqdib_normal.jpg,1197237901991563265,,,,[],0,0,1,0,1,220.0,False,False,False,https://twitter.com/TedEbayeur/status/1854753496244887908,"bonjour, panne internet bloqu l'tape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis 2 doigts de changer d'oprateur",neutre,0.0,reseau,True,False,135
1854753592881611200,2024-11-08 06:11:30 +01:00,"@Free_1337 @Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],TedEbayeur,CollecTed14,https://pbs.twimg.com/profile_images/1891395489511186432/9C7gqdib_normal.jpg,1197237901991563265,,,,[],0,0,0,0,1,449.0,False,False,False,https://twitter.com/TedEbayeur/status/1854753592881611200,"bonjour, panne internet bloqu l'tape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis 2 doigts de changer d'oprateur",neutre,0.0,reseau,True,False,135
1854794886257475952,2024-11-08 08:55:35 +01:00,@free pk avoir du mal à vous contacter ?,[],Leparlementaire,TAO PAÏ PAÏ,https://pbs.twimg.com/profile_images/1757812846203707392/kHk-_QXm_normal.jpg,320987536,,,,[],0,0,0,0,1,11.0,False,False,False,https://twitter.com/Leparlementaire/status/1854794886257475952,pk avoir du mal vous contacter ?,neutre,0.0,autre,False,False,32
1854813672691945853,2024-11-08 10:10:14 +01:00,@TedEbayeur @Free_1337 @Freebox On est des milliers comme toi depuis 48h et FREE ne fait rien !,[],wearechooo,ECHO,https://pbs.twimg.com/profile_images/884844499117240320/_pycZT7k_normal.jpg,1026796656,1.8547535928816113e+18,,,[],0,0,0,0,1,72.0,False,False,False,https://twitter.com/wearechooo/status/1854813672691945853,On est des milliers comme toi depuis 48h et FREE ne fait rien !,positif,0.6514,autre,False,False,63
1854824177674371280,2024-11-08 10:51:59 +01:00,@Freebox hello free\nLorsque j'utilise oqee toute les 30min environ j'ai ce message d'erreur.\nÇa devient très pénible. Pourriez vous m'aider svp https://t.co/AlvhXZoKHV,"[{""type"":""photo"",""url"":""https://t.co/AlvhXZoKHV"",""thumbnail"":""https://pbs.twimg.com/media/Gb2owojXgAAPvCH?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb2owojXgAAPvCH?format=jpg&name=orig""}]",Tae_Yang93,Yoda_Kazama,https://pbs.twimg.com/profile_images/1554249527502295040/Dr65UI5J_normal.jpg,706345215,,,,[],0,0,0,0,1,32.0,False,False,False,https://twitter.com/Tae_Yang93/status/1854824177674371280,hello free\nLorsque j'utilise oqee toute les 30min environ j'ai ce message d'erreur.\na devient trs pnible. Pourriez vous m'aider svp,neutre,0.0,autre,True,True,133
1854844317308739667,2024-11-08 12:12:01 +01:00,"Bonjour, \nJe n'ai plus internet et sa reste en étape 2. C'est pénible !  @Freebox\n#freebox https://t.co/fu2Vs9ZFlT","[{""type"":""photo"",""url"":""https://t.co/fu2Vs9ZFlT"",""thumbnail"":""https://pbs.twimg.com/media/Gb27EgybwAAjaZp?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb27EgybwAAjaZp?format=jpg&name=orig""}]",CShabyne,Lady_ PSG🇲🇶🇸🇷🇫🇷❤️💙,https://pbs.twimg.com/profile_images/1928930965398675456/K9jufL7L_normal.jpg,1363943521758158855,,,,[],0,0,0,0,1,572.0,False,False,False,https://twitter.com/CShabyne/status/1854844317308739667,"Bonjour, \nJe n'ai plus internet et sa reste en tape 2. C'est pnible ! \n#freebox",neutre,0.0,equipement;reseau,False,True,81
1854847198128746895,2024-11-08 12:23:28 +01:00,"@JPOPBUZZ @CShabyne @Freebox J’ai actuellement le même problème d’étape 2, ça a l’air d’être une panne généra pas un coup d’un technicien",[],rayahz41,rayinho,https://pbs.twimg.com/profile_images/1894182675298025472/li16Lywg_normal.jpg,1521577971282284544,1.854845490514346e+18,,,[],1,0,0,0,2,232.0,False,False,False,https://twitter.com/rayahz41/status/1854847198128746895,"Jai actuellement le mme problme dtape 2, a a lair dtre une panne gnra pas un coup dun technicien",neutre,0.0,reseau,False,False,96
1854859671825195398,2024-11-08 13:13:02 +01:00,"2 semaines à me battre pour avoir de la connexion, me débrouiller pour pouvoir venir au raccordement d’un technicien pour qu’on me dise que y’a un problème et que je dois refaire venir quelqu’un pas avant la semaine prochaine. Merci @free 😊 @Xavier75",[],Natra_rl,MKOI | Natra,https://pbs.twimg.com/profile_images/1918745349159636993/pKjFKQTl_normal.jpg,1141036091451072512,,,,[],0,0,0,0,1,250.0,False,False,False,https://twitter.com/Natra_rl/status/1854859671825195398,"2 semaines me battre pour avoir de la connexion, me dbrouiller pour pouvoir venir au raccordement dun technicien pour quon me dise que ya un problme et que je dois refaire venir quelquun pas avant la semaine prochaine. Merci",neutre,0.0,reseau,False,False,224
1854862836637327628,2024-11-08 13:25:36 +01:00,"@Freebox Bonjour, j'ai besoin de quelqu'un de compétent dans mes dm pour échanger sur un problème de facturation. Merci d'avance",[],Path80s,Path,https://pbs.twimg.com/profile_images/1842316796537278464/gq1Zio-R_normal.jpg,1596316172,,,,[],0,0,0,0,1,40.0,False,False,False,https://twitter.com/Path80s/status/1854862836637327628,"Bonjour, j'ai besoin de quelqu'un de comptent dans mes dm pour changer sur un problme de facturation. Merci d'avance",neutre,0.0,autre,False,False,116
1854883276017553488,2024-11-08 14:46:49 +01:00,"Le service client de @free c'est le pire de tous. Les opérateurs eux-mêmes me disent qu'ils mentent. 1 mois sans internet, aucune info sur le ticket incident. Des mensonges. Des faux rdv. #free",[],julagu123,Lou,https://pbs.twimg.com/profile_images/1156096524025290752/foZC1iPG_normal.jpg,863415074,,,,[],1,0,0,0,6,129.0,False,False,False,https://twitter.com/julagu123/status/1854883276017553488,"Le service client de c'est le pire de tous. Les oprateurs eux-mmes me disent qu'ils mentent. 1 mois sans internet, aucune info sur le ticket incident. Des mensonges. Des faux rdv. #free",positif,0.5106,reseau;support,False,False,185
1854886242418081824,2024-11-08 14:58:36 +01:00,"@Orange_France @orange Coupure fibre optique depuis le 14/10 sur le secteur Orsay Moulon. En tant que gestionnaire de l'infra fibre, vous ne voudriez pas donner un peu de visibilité aux opérateurs ? @Freebox et @bouyguestelecom dans le flou total sur les dates d'intervention...",[],ShootNet,Yannick L. 🇫🇷🇪🇺,https://pbs.twimg.com/profile_images/378800000734048975/cf4d290c4643602fb7f2cbf28ae25cd8_normal.jpeg,6343622,,,,[],0,0,0,0,1,64.0,False,False,False,https://twitter.com/ShootNet/status/1854886242418081824,"Coupure fibre optique depuis le 14/10 sur le secteur Orsay Moulon. En tant que gestionnaire de l'infra fibre, vous ne voudriez pas donner un peu de visibilit aux oprateurs ? et dans le flou total sur les dates d'intervention...",neutre,0.0,reseau,False,False,227
1854929557306085726,2024-11-08 17:50:44 +01:00,"@Freebox @free 3 jours sans internet au 307 av d Argenteuil 92270 offre Ultra… toujours pas de résolution, les copropriétaires s’impatientent et songent à passer chez Orange..",[],andokaiii,Romain L.,https://pbs.twimg.com/profile_images/1415993745531621381/YFApD6B1_normal.jpg,1116728903903653889,,,,[],0,0,0,0,1,140.0,False,False,False,https://twitter.com/andokaiii/status/1854929557306085726,"3 jours sans internet au 307 av d Argenteuil 92270 offre Ultra toujours pas de rsolution, les copropritaires simpatientent et songent passer chez Orange..",neutre,0.0,abonnement;reseau,False,False,154
1854939489883275374,2024-11-08 18:30:12 +01:00,"@Freebox @free on peut savoir pourquoi depuis quelques semaines, quand on regarde un programme on a de la pub pour @OQEEbyFree qui s’affiche d’un coup et coupe le programme ?! C’est quoi ce délire ? 😠 https://t.co/iHxKwYHEFJ","[{""type"":""photo"",""url"":""https://t.co/iHxKwYHEFJ"",""thumbnail"":""https://pbs.twimg.com/media/Gb4RooyXkAAC6C1?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb4RooyXkAAC6C1?format=jpg&name=orig""}]",Openyourseyes,Free,https://pbs.twimg.com/profile_images/3508431297/aabe003052211d5f6dce3d265891cb1e_normal.jpeg,561629457,,,,[],0,0,0,0,4,167.0,False,False,False,https://twitter.com/Openyourseyes/status/1854939489883275374,"on peut savoir pourquoi depuis quelques semaines, quand on regarde un programme on a de la pub pour qui saffiche dun coup et coupe le programme ?! Cest quoi ce dlire ?",neutre,0.0,support,False,True,167
